M:org.apache.nutch.segment.SegmentMerger$SegmentOutputFormat$1:write(org.apache.hadoop.io.Text,org.apache.nutch.metadata.MetaWrapper) (S)org.apache.nutch.segment.SegmentPart:parse(java.lang.String)
M:org.apache.nutch.scoring.webgraph.ScoreUpdater:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.crawl.MapWritable:findEntryByKey(org.apache.hadoop.io.Writable) (S)org.apache.nutch.crawl.MapWritable$KeyValueEntry:access$200(org.apache.nutch.crawl.MapWritable$KeyValueEntry)
M:org.apache.nutch.segment.SegmentReader:dump(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) (S)org.apache.nutch.util.HadoopFSUtil:getPassAllFilter()
M:org.apache.nutch.net.protocols.HttpDateFormat:main(java.lang.String[]) (S)org.apache.nutch.net.protocols.HttpDateFormat:toString(long)
M:org.apache.nutch.util.URLUtil:chooseRepr(java.lang.String,java.lang.String,boolean) (S)org.apache.nutch.util.URLUtil:getDomainName(java.net.URL)
M:org.apache.nutch.crawl.MapWritable:put(org.apache.hadoop.io.Writable,org.apache.hadoop.io.Writable) (S)org.apache.nutch.crawl.MapWritable$KeyValueEntry:access$102(org.apache.nutch.crawl.MapWritable$KeyValueEntry,org.apache.nutch.crawl.MapWritable$KeyValueEntry)
M:org.apache.nutch.fetcher.OldFetcher:fetch(org.apache.hadoop.fs.Path,int) (S)org.apache.hadoop.mapred.JobClient:runJob(org.apache.hadoop.mapred.JobConf)
M:org.apache.nutch.tools.ResolveUrls:main(java.lang.String[]) (S)org.apache.commons.cli.OptionBuilder:hasArg()
M:org.apache.nutch.parse.ParseOutputFormat$1:write(org.apache.hadoop.io.Text,org.apache.nutch.parse.Parse) (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.parse.ParseResult:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.tools.ResolveUrls$ResolverThread:run() (S)org.apache.nutch.tools.ResolveUrls:access$200()
M:org.apache.nutch.segment.SegmentMerger:merge(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path[],boolean,boolean,long) (S)org.apache.nutch.crawl.Generator:generateSegmentName()
M:org.apache.nutch.parse.ParseOutputFormat$1:write(org.apache.hadoop.io.Text,org.apache.nutch.parse.Parse) (S)java.lang.Long:parseLong(java.lang.String)
M:org.apache.nutch.crawl.LinkDb:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.tools.arc.ArcSegmentCreator:createSegments(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) (S)org.apache.hadoop.mapred.FileOutputFormat:setOutputPath(org.apache.hadoop.mapred.JobConf,org.apache.hadoop.fs.Path)
M:org.apache.nutch.fetcher.OldFetcher$FetcherThread:output(org.apache.hadoop.io.Text,org.apache.nutch.crawl.CrawlDatum,org.apache.nutch.protocol.Content,org.apache.nutch.protocol.ProtocolStatus,int) (S)java.lang.Long:toString(long)
M:org.apache.nutch.net.URLNormalizers:<init>(org.apache.hadoop.conf.Configuration,java.lang.String) (S)org.apache.nutch.plugin.PluginRepository:get(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.segment.SegmentReader:main(java.lang.String[]) (S)org.apache.nutch.util.HadoopFSUtil:getPaths(org.apache.hadoop.fs.FileStatus[])
M:org.apache.nutch.tools.ResolveUrls:main(java.lang.String[]) (S)java.lang.Integer:parseInt(java.lang.String)
M:org.apache.nutch.crawl.LinkDb:createJob(org.apache.hadoop.conf.Configuration,org.apache.hadoop.fs.Path,boolean,boolean) (S)org.apache.hadoop.mapred.FileOutputFormat:setOutputPath(org.apache.hadoop.mapred.JobConf,org.apache.hadoop.fs.Path)
M:org.apache.nutch.metadata.SpellCheckedMetadata:set(java.lang.String,java.lang.String) (S)org.apache.nutch.metadata.SpellCheckedMetadata:getNormalizedName(java.lang.String)
M:org.apache.nutch.parse.ParseSegment:map(org.apache.hadoop.io.WritableComparable,org.apache.nutch.protocol.Content,org.apache.hadoop.mapred.OutputCollector,org.apache.hadoop.mapred.Reporter) (S)org.apache.nutch.parse.ParseSegment:isTruncated(org.apache.nutch.protocol.Content)
M:org.apache.nutch.net.protocols.HttpDateFormat:main(java.lang.String[]) (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.crawl.SignatureFactory:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.scoring.webgraph.WebGraph:createWebGraph(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path[],boolean,boolean) (S)java.lang.Long:valueOf(long)
M:org.apache.nutch.segment.SegmentMerger$SegmentOutputFormat$1:ensureSequenceFile(java.lang.String,java.lang.String) (S)org.apache.hadoop.mapred.FileOutputFormat:getOutputPath(org.apache.hadoop.mapred.JobConf)
M:org.apache.nutch.crawl.CrawlDatum$Comparator:compare(byte[],int,int,byte[],int,int) (S)org.apache.nutch.crawl.CrawlDatum$Comparator:readFloat(byte[],int)
M:org.apache.nutch.tools.ResolveUrls:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.indexer.NutchDocument:write(java.io.DataOutput) (S)org.apache.hadoop.io.Text:writeString(java.io.DataOutput,java.lang.String)
M:org.apache.nutch.fetcher.Fetcher:fetch(org.apache.hadoop.fs.Path,int) (S)java.lang.Long:valueOf(long)
M:org.apache.nutch.crawl.Generator:generate(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path,int,long,long,boolean,boolean,boolean,int) (S)org.apache.hadoop.mapred.FileInputFormat:addInputPath(org.apache.hadoop.mapred.JobConf,org.apache.hadoop.fs.Path)
M:org.apache.nutch.metadata.SpellCheckedMetadata:add(java.lang.String,java.lang.String) (S)org.apache.nutch.metadata.SpellCheckedMetadata:getNormalizedName(java.lang.String)
M:org.apache.nutch.fetcher.OldFetcher:fetch(org.apache.hadoop.fs.Path,int) (S)java.lang.Long:valueOf(long)
M:org.apache.nutch.crawl.CrawlDbMerger:merge(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path[],boolean,boolean) (S)org.apache.nutch.util.TimingUtil:elapsedTime(long,long)
M:org.apache.nutch.scoring.webgraph.ScoreUpdater:update(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) (S)java.lang.Long:valueOf(long)
M:org.apache.nutch.tools.FreeGenerator:main(java.lang.String[]) (S)java.lang.System:exit(int)
M:org.apache.nutch.scoring.webgraph.ScoreUpdater:main(java.lang.String[]) (S)java.lang.System:exit(int)
M:org.apache.nutch.crawl.CrawlDatum:readFields(java.io.DataInput) (S)java.lang.Math:round(float)
M:org.apache.nutch.scoring.webgraph.NodeDumper:dumpNodes(org.apache.hadoop.fs.Path,org.apache.nutch.scoring.webgraph.NodeDumper$DumpType,long,org.apache.hadoop.fs.Path,boolean,org.apache.nutch.scoring.webgraph.NodeDumper$NameType,org.apache.nutch.scoring.webgraph.NodeDumper$AggrType,boolean) (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.crawl.CrawlDbReducer:reduce(org.apache.hadoop.io.Text,java.util.Iterator,org.apache.hadoop.mapred.OutputCollector,org.apache.hadoop.mapred.Reporter) (S)org.apache.nutch.crawl.CrawlDatum:getStatusName(byte)
M:org.apache.nutch.crawl.MapWritable:keySet() (S)org.apache.nutch.crawl.MapWritable$KeyValueEntry:access$200(org.apache.nutch.crawl.MapWritable$KeyValueEntry)
M:org.apache.nutch.scoring.webgraph.LinkRank:runAnalysis(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path,int,int,float) (S)java.lang.String:valueOf(float)
M:org.apache.nutch.crawl.CrawlDbReader$CrawlDatumCsvOutputFormat:getRecordWriter(org.apache.hadoop.fs.FileSystem,org.apache.hadoop.mapred.JobConf,java.lang.String,org.apache.hadoop.util.Progressable) (S)org.apache.hadoop.mapred.FileOutputFormat:getOutputPath(org.apache.hadoop.mapred.JobConf)
M:org.apache.nutch.segment.SegmentReader:configure(org.apache.hadoop.mapred.JobConf) (S)org.apache.hadoop.fs.FileSystem:get(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.crawl.Generator:run(java.lang.String[]) (S)java.lang.Long:parseLong(java.lang.String)
M:org.apache.nutch.util.EncodingDetector:findDisagreements(java.lang.String,java.util.List) (S)org.apache.nutch.util.EncodingDetector$EncodingClue:access$300(org.apache.nutch.util.EncodingDetector$EncodingClue)
M:org.apache.nutch.util.URLUtil:getTopLevelDomainName(java.net.URL) (S)org.apache.nutch.util.URLUtil:getDomainSuffix(java.net.URL)
M:org.apache.nutch.indexer.IndexingFiltersChecker:run(java.lang.String[]) (S)java.lang.Math:min(int,int)
M:org.apache.nutch.metadata.SpellCheckedMetadata:getNormalizedName(java.lang.String) (S)org.apache.nutch.metadata.SpellCheckedMetadata:normalize(java.lang.String)
M:org.apache.nutch.parse.ParseStatus:write(java.io.DataOutput) (S)org.apache.hadoop.io.WritableUtils:writeStringArray(java.io.DataOutput,java.lang.String[])
M:org.apache.nutch.tools.FreeGenerator:main(java.lang.String[]) (S)org.apache.nutch.util.NutchConfiguration:create()
M:org.apache.nutch.parse.ParseOutputFormat:getRecordWriter(org.apache.hadoop.fs.FileSystem,org.apache.hadoop.mapred.JobConf,java.lang.String,org.apache.hadoop.util.Progressable) (S)org.apache.hadoop.mapred.SequenceFileOutputFormat:getOutputCompressionType(org.apache.hadoop.mapred.JobConf)
M:org.apache.nutch.segment.SegmentMerger:merge(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path[],boolean,boolean,long) (S)org.apache.hadoop.mapred.FileInputFormat:addInputPath(org.apache.hadoop.mapred.JobConf,org.apache.hadoop.fs.Path)
M:org.apache.nutch.fetcher.Fetcher$FetcherThread:run() (S)org.apache.nutch.fetcher.Fetcher:access$300(org.apache.nutch.fetcher.Fetcher)
M:org.apache.nutch.crawl.MapWritable:getClassId(java.lang.Class) (S)org.apache.nutch.crawl.MapWritable$ClassIdEntry:access$400(org.apache.nutch.crawl.MapWritable$ClassIdEntry)
M:org.apache.nutch.segment.SegmentReader$4:run() (S)org.apache.nutch.segment.SegmentReader:access$100(org.apache.nutch.segment.SegmentReader,org.apache.hadoop.fs.Path,org.apache.hadoop.io.Text)
M:org.apache.nutch.util.NutchConfiguration:create(boolean,java.util.Properties) (S)org.apache.nutch.util.NutchConfiguration:addNutchResources(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.crawl.Generator$Selector:<init>() (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.plugin.PluginDescriptor:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.scoring.webgraph.WebGraph:createWebGraph(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path[],boolean,boolean) (S)org.apache.nutch.util.FSUtils:replace(org.apache.hadoop.fs.FileSystem,org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path,boolean)
M:org.apache.nutch.tools.arc.ArcSegmentCreator:generateSegmentName() (S)java.lang.Thread:sleep(long)
M:org.apache.nutch.scoring.webgraph.LinkRank$Initializer:map(org.apache.hadoop.io.Text,org.apache.nutch.scoring.webgraph.Node,org.apache.hadoop.mapred.OutputCollector,org.apache.hadoop.mapred.Reporter) (S)org.apache.hadoop.io.WritableUtils:clone(org.apache.hadoop.io.Writable,org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.segment.SegmentReader:main(java.lang.String[]) (S)org.apache.nutch.segment.SegmentReader:usage()
M:org.apache.nutch.metadata.SpellCheckedMetadata:getNormalizedName(java.lang.String) (S)org.apache.commons.lang.StringUtils:getLevenshteinDistance(java.lang.String,java.lang.String)
M:org.apache.nutch.crawl.LinkDb:run(java.lang.String[]) (S)org.apache.nutch.util.HadoopFSUtil:getPaths(org.apache.hadoop.fs.FileStatus[])
M:org.apache.nutch.net.URLNormalizers:<init>(org.apache.hadoop.conf.Configuration,java.lang.String) (S)org.apache.nutch.util.ObjectCache:get(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.indexer.IndexerMapReduce:initMRJob(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path,java.util.Collection,org.apache.hadoop.mapred.JobConf) (S)org.apache.hadoop.mapred.FileInputFormat:addInputPath(org.apache.hadoop.mapred.JobConf,org.apache.hadoop.fs.Path)
M:org.apache.nutch.parse.ParsePluginsReader:main(java.lang.String[]) (S)org.apache.nutch.util.NutchConfiguration:create()
M:org.apache.nutch.scoring.webgraph.WebGraph:run(java.lang.String[]) (S)org.apache.nutch.util.HadoopFSUtil:getPaths(org.apache.hadoop.fs.FileStatus[])
M:org.apache.nutch.crawl.CrawlDb:run(java.lang.String[]) (S)org.apache.hadoop.fs.FileSystem:get(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.parse.ParserChecker:main(java.lang.String[]) (S)org.apache.nutch.util.NutchConfiguration:create()
M:org.apache.nutch.crawl.LinkDb:invert(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path[],boolean,boolean,boolean) (S)org.apache.nutch.util.TimingUtil:elapsedTime(long,long)
M:org.apache.nutch.fetcher.Fetcher:fetch(org.apache.hadoop.fs.Path,int) (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.indexer.IndexingJob:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.crawl.Injector$InjectMapper:map(org.apache.hadoop.io.WritableComparable,org.apache.hadoop.io.Text,org.apache.hadoop.mapred.OutputCollector,org.apache.hadoop.mapred.Reporter) (S)java.lang.Float:parseFloat(java.lang.String)
M:org.apache.nutch.fetcher.OldFetcher$FetcherThread:run() (S)org.apache.nutch.fetcher.OldFetcher:access$300(org.apache.nutch.fetcher.OldFetcher,int)
M:org.apache.nutch.crawl.AbstractFetchSchedule:initializeSchedule(org.apache.hadoop.io.Text,org.apache.nutch.crawl.CrawlDatum) (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.crawl.MimeAdaptiveFetchSchedule:main(java.lang.String[]) (S)org.apache.nutch.util.NutchConfiguration:create()
M:org.apache.nutch.crawl.CrawlDbReader:main(java.lang.String[]) (S)java.lang.Float:parseFloat(java.lang.String)
M:org.apache.nutch.crawl.Injector:inject(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.crawl.AdaptiveFetchSchedule:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.indexer.IndexerMapReduce:reduce(org.apache.hadoop.io.Text,java.util.Iterator,org.apache.hadoop.mapred.OutputCollector,org.apache.hadoop.mapred.Reporter) (S)org.apache.nutch.crawl.CrawlDatum:hasFetchStatus(org.apache.nutch.crawl.CrawlDatum)
M:org.apache.nutch.tools.Benchmark:getDate() (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.tools.DmozParser:parseDmozFile(java.io.File,int,boolean,int,java.util.regex.Pattern) (S)java.lang.System:exit(int)
M:org.apache.nutch.util.CommandRunner$PumperThread:run() (S)org.apache.nutch.util.CommandRunner:access$100(org.apache.nutch.util.CommandRunner)
M:org.apache.nutch.scoring.webgraph.LinkDumper:dumpLinks(org.apache.hadoop.fs.Path) (S)org.apache.hadoop.fs.FileSystem:get(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.tools.arc.ArcSegmentCreator:createSegments(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) (S)org.apache.hadoop.mapred.JobClient:runJob(org.apache.hadoop.mapred.JobConf)
M:org.apache.nutch.scoring.webgraph.LinkDumper:main(java.lang.String[]) (S)java.lang.System:exit(int)
M:org.apache.nutch.segment.SegmentReader:<init>(org.apache.hadoop.conf.Configuration,boolean,boolean,boolean,boolean,boolean,boolean) (S)org.apache.hadoop.fs.FileSystem:get(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.tools.Benchmark:benchmark(int,int,int,int,long,boolean,java.lang.String) (S)org.apache.nutch.fetcher.Fetcher:isParsing(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.indexer.IndexWriters:<init>(org.apache.hadoop.conf.Configuration) (S)org.apache.nutch.util.ObjectCache:get(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.scoring.webgraph.Loops$LoopSet:readFields(java.io.DataInput) (S)org.apache.hadoop.io.Text:readString(java.io.DataInput)
M:org.apache.nutch.crawl.Generator:generate(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path,int,long,long,boolean,boolean,boolean,int) (S)org.apache.nutch.util.LockUtil:createLockFile(org.apache.hadoop.fs.FileSystem,org.apache.hadoop.fs.Path,boolean)
M:org.apache.nutch.indexer.CleaningJob:run(java.lang.String[]) (S)org.apache.hadoop.util.StringUtils:stringifyException(java.lang.Throwable)
M:org.apache.nutch.crawl.MimeAdaptiveFetchSchedule:readMimeFile(java.io.Reader) (S)org.apache.commons.lang.StringUtils:lowerCase(java.lang.String)
M:org.apache.nutch.scoring.webgraph.WebGraph:main(java.lang.String[]) (S)org.apache.nutch.util.NutchConfiguration:create()
M:org.apache.nutch.fetcher.FetcherOutputFormat:checkOutputSpecs(org.apache.hadoop.fs.FileSystem,org.apache.hadoop.mapred.JobConf) (S)org.apache.hadoop.mapred.FileOutputFormat:getOutputPath(org.apache.hadoop.mapred.JobConf)
M:org.apache.nutch.crawl.Generator:main(java.lang.String[]) (S)org.apache.nutch.util.NutchConfiguration:create()
M:org.apache.nutch.crawl.CrawlDb:main(java.lang.String[]) (S)org.apache.nutch.util.NutchConfiguration:create()
M:org.apache.nutch.crawl.MapWritable:getClassId(java.lang.Class) (S)org.apache.nutch.crawl.MapWritable$ClassIdEntry:access$500(org.apache.nutch.crawl.MapWritable$ClassIdEntry)
M:org.apache.nutch.scoring.webgraph.WebGraph:createWebGraph(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path[],boolean,boolean) (S)org.apache.hadoop.mapred.JobClient:runJob(org.apache.hadoop.mapred.JobConf)
M:org.apache.nutch.fetcher.Fetcher$FetcherThread:output(org.apache.hadoop.io.Text,org.apache.nutch.crawl.CrawlDatum,org.apache.nutch.protocol.Content,org.apache.nutch.protocol.ProtocolStatus,int,int) (S)java.lang.Long:toString(long)
M:org.apache.nutch.crawl.LinkDb:run(java.lang.String[]) (S)org.apache.hadoop.fs.FileSystem:get(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.fetcher.Fetcher$FetchItem:create(org.apache.hadoop.io.Text,org.apache.nutch.crawl.CrawlDatum,java.lang.String) (S)org.apache.nutch.fetcher.Fetcher$FetchItem:create(org.apache.hadoop.io.Text,org.apache.nutch.crawl.CrawlDatum,java.lang.String,int)
M:org.apache.nutch.protocol.ProtocolFactory:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.tools.Benchmark:<clinit>() (S)org.apache.commons.logging.LogFactory:getLog(java.lang.Class)
M:org.apache.nutch.crawl.MapWritable:getClassId(java.lang.Class) (S)org.apache.nutch.crawl.MapWritable$ClassIdEntry:access$300(org.apache.nutch.crawl.MapWritable$ClassIdEntry)
M:org.apache.nutch.net.URLFilterChecker:main(java.lang.String[]) (S)org.apache.nutch.util.NutchConfiguration:create()
M:org.apache.nutch.crawl.CrawlDbMerger:run(java.lang.String[]) (S)org.apache.hadoop.fs.FileSystem:get(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.indexer.CleaningJob:main(java.lang.String[]) (S)org.apache.hadoop.util.ToolRunner:run(org.apache.hadoop.conf.Configuration,org.apache.hadoop.util.Tool,java.lang.String[])
M:org.apache.nutch.scoring.webgraph.ScoreUpdater:update(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) (S)org.apache.nutch.crawl.CrawlDb:install(org.apache.hadoop.mapred.JobConf,org.apache.hadoop.fs.Path)
M:org.apache.nutch.scoring.webgraph.LoopReader:main(java.lang.String[]) (S)org.apache.commons.cli.OptionBuilder:withDescription(java.lang.String)
M:org.apache.nutch.net.protocols.HttpDateFormat:main(java.lang.String[]) (S)org.apache.nutch.net.protocols.HttpDateFormat:toLong(java.lang.String)
M:org.apache.nutch.tools.ResolveUrls:main(java.lang.String[]) (S)org.apache.commons.cli.OptionBuilder:hasArgs()
M:org.apache.nutch.scoring.webgraph.LoopReader:dumpUrl(org.apache.hadoop.fs.Path,java.lang.String) (S)org.apache.nutch.util.FSUtils:closeReaders(org.apache.hadoop.io.MapFile$Reader[])
M:org.apache.nutch.scoring.webgraph.NodeReader:main(java.lang.String[]) (S)org.apache.commons.cli.OptionBuilder:hasOptionalArg()
M:org.apache.nutch.tools.arc.ArcRecordReader:next(org.apache.hadoop.io.Text,org.apache.hadoop.io.BytesWritable) (S)org.apache.nutch.tools.arc.ArcRecordReader:isMagic(byte[])
M:org.apache.nutch.net.URLNormalizerChecker:main(java.lang.String[]) (S)java.lang.System:exit(int)
M:org.apache.nutch.parse.ParseSegment:parse(org.apache.hadoop.fs.Path) (S)java.lang.Long:valueOf(long)
M:org.apache.nutch.segment.SegmentMerger$ObjectInputFormat:getRecordReader(org.apache.hadoop.mapred.InputSplit,org.apache.hadoop.mapred.JobConf,org.apache.hadoop.mapred.Reporter) (S)org.apache.hadoop.fs.FileSystem:get(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.protocol.ProtocolStatus:<init>(int,java.lang.Object,long) (S)java.lang.String:valueOf(java.lang.Object)
M:org.apache.nutch.crawl.MapWritable:values() (S)org.apache.nutch.crawl.MapWritable$KeyValueEntry:access$000(org.apache.nutch.crawl.MapWritable$KeyValueEntry)
M:org.apache.nutch.indexer.CleaningJob:delete(java.lang.String,boolean) (S)org.apache.hadoop.mapred.FileInputFormat:addInputPath(org.apache.hadoop.mapred.JobConf,org.apache.hadoop.fs.Path)
M:org.apache.nutch.scoring.webgraph.Loops:main(java.lang.String[]) (S)org.apache.hadoop.util.ToolRunner:run(org.apache.hadoop.conf.Configuration,org.apache.hadoop.util.Tool,java.lang.String[])
M:org.apache.nutch.parse.ParserChecker:run(java.lang.String[]) (S)java.lang.System:exit(int)
M:org.apache.nutch.util.EncodingDetector$EncodingClue:meetsThreshold() (S)org.apache.nutch.util.EncodingDetector:access$000(org.apache.nutch.util.EncodingDetector)
M:org.apache.nutch.net.URLFilterChecker:main(java.lang.String[]) (S)java.lang.System:exit(int)
M:org.apache.nutch.fetcher.Fetcher$FetchItemQueues:addFetchItem(org.apache.hadoop.io.Text,org.apache.nutch.crawl.CrawlDatum) (S)org.apache.nutch.fetcher.Fetcher$FetchItem:create(org.apache.hadoop.io.Text,org.apache.nutch.crawl.CrawlDatum,java.lang.String)
M:org.apache.nutch.parse.ParseData:write(java.io.DataOutput) (S)org.apache.hadoop.io.Text:writeString(java.io.DataOutput,java.lang.String)
M:org.apache.nutch.tools.proxy.SegmentHandler$Segment:getReaders(java.lang.String) (S)java.util.Arrays:sort(java.lang.Object[])
M:org.apache.nutch.tools.DmozParser:main(java.lang.String[]) (S)org.apache.hadoop.fs.FileSystem:get(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.crawl.CrawlDbReader:processTopNJob(java.lang.String,long,float,java.lang.String,org.apache.hadoop.conf.Configuration) (S)java.lang.Math:round(double)
M:org.apache.nutch.crawl.DeduplicationJob$DBFilter:map(org.apache.hadoop.io.Text,org.apache.nutch.crawl.CrawlDatum,org.apache.hadoop.mapred.OutputCollector,org.apache.hadoop.mapred.Reporter) (S)org.apache.nutch.crawl.DeduplicationJob:access$000()
M:org.apache.nutch.fetcher.OldFetcher:fetch(org.apache.hadoop.fs.Path,int) (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.crawl.CrawlDb:update(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path[],boolean,boolean,boolean,boolean) (S)org.apache.hadoop.mapred.FileOutputFormat:getOutputPath(org.apache.hadoop.mapred.JobConf)
M:org.apache.nutch.scoring.webgraph.LoopReader:dumpUrl(org.apache.hadoop.fs.Path,java.lang.String) (S)org.apache.hadoop.mapred.MapFileOutputFormat:getReaders(org.apache.hadoop.fs.FileSystem,org.apache.hadoop.fs.Path,org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.indexer.CleaningJob:delete(java.lang.String,boolean) (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.crawl.CrawlDb:run(java.lang.String[]) (S)org.apache.nutch.util.HadoopFSUtil:getPassDirectoriesFilter(org.apache.hadoop.fs.FileSystem)
M:org.apache.nutch.scoring.webgraph.LinkRank:runInitializer(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) (S)org.apache.hadoop.mapred.FileInputFormat:addInputPath(org.apache.hadoop.mapred.JobConf,org.apache.hadoop.fs.Path)
M:org.apache.nutch.tools.arc.ArcSegmentCreator:output(org.apache.hadoop.mapred.OutputCollector,java.lang.String,org.apache.hadoop.io.Text,org.apache.nutch.crawl.CrawlDatum,org.apache.nutch.protocol.Content,org.apache.nutch.protocol.ProtocolStatus,int) (S)org.apache.nutch.crawl.SignatureFactory:getSignature(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.util.EncodingDetector:resolveEncodingAlias(java.lang.String) (S)java.nio.charset.Charset:forName(java.lang.String)
M:org.apache.nutch.scoring.webgraph.NodeReader:dumpUrl(org.apache.hadoop.fs.Path,java.lang.String) (S)org.apache.hadoop.mapred.MapFileOutputFormat:getEntry(org.apache.hadoop.io.MapFile$Reader[],org.apache.hadoop.mapred.Partitioner,org.apache.hadoop.io.WritableComparable,org.apache.hadoop.io.Writable)
M:org.apache.nutch.fetcher.Fetcher$FetcherThread:output(org.apache.hadoop.io.Text,org.apache.nutch.crawl.CrawlDatum,org.apache.nutch.protocol.Content,org.apache.nutch.protocol.ProtocolStatus,int,int) (S)org.apache.hadoop.util.StringUtils:stringifyException(java.lang.Throwable)
M:org.apache.nutch.tools.arc.ArcRecordReader:next(org.apache.hadoop.io.Text,org.apache.hadoop.io.BytesWritable) (S)java.lang.System:arraycopy(java.lang.Object,int,java.lang.Object,int,int)
M:org.apache.nutch.scoring.webgraph.LinkDumper$Merger:reduce(org.apache.hadoop.io.Text,java.util.Iterator,org.apache.hadoop.mapred.OutputCollector,org.apache.hadoop.mapred.Reporter) (S)org.apache.hadoop.io.WritableUtils:clone(org.apache.hadoop.io.Writable,org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.scoring.webgraph.LinkRank:runInverter(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) (S)org.apache.hadoop.util.StringUtils:stringifyException(java.lang.Throwable)
M:org.apache.nutch.tools.proxy.AbstractTestbedHandler:handle(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,int) (S)org.mortbay.jetty.HttpConnection:getCurrentConnection()
M:org.apache.nutch.plugin.PluginClassLoader:hashCode() (S)java.util.Arrays:hashCode(java.lang.Object[])
M:org.apache.nutch.scoring.webgraph.LinkDumper:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.tools.DmozParser$XMLCharFilter:read() (S)org.apache.xerces.util.XMLChar:isValid(int)
M:org.apache.nutch.parse.ParseOutputFormat$1:write(org.apache.hadoop.io.Text,org.apache.nutch.parse.Parse) (S)java.lang.Integer:valueOf(java.lang.String)
M:org.apache.nutch.scoring.webgraph.ScoreUpdater:update(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) (S)java.lang.System:currentTimeMillis()
